2.04,0.00454516,6.53646e-06,0.223365,0.000513452
2.05,0.00701014,1.31285e-05,0.26886,0.000816591
2.06,0.00990795,2.31006e-05,0.310004,0.00118944
2.07,0.0131971,3.71493e-05,0.347199,0.00163188
2.08,0.0168401,5.59695e-05,0.380811,0.00214373
2.09,0.0208026,8.02547e-05,0.41117,0.00272484
2.1,0.0250537,0.000110697,0.438576,0.00337501
2.11,0.0295653,0.000147984,0.463303,0.00409404
2.12,0.0343118,0.000192806,0.485597,0.00488171
2.13,0.03927,0.000245847,0.505683,0.00573778
2.14,0.0444188,0.000307789,0.523765,0.006662
2.15,0.0497393,0.000379313,0.540028,0.00765412
2.16,0.055214,0.000461097,0.554639,0.00871386
2.17,0.0608271,0.000553815,0.567751,0.00984094
2.18,0.0665645,0.000658139,0.579502,0.0110351
2.19,0.0724132,0.000774738,0.590018,0.0122959
2.2,0.0783612,0.000904278,0.599412,0.0136232
2.21,0.0843981,0.00104742,0.607788,0.0150165
2.22,0.090514,0.00120483,0.61524,0.0164756
2.23,0.0967002,0.00137715,0.621852,0.0180001
2.24,0.102949,0.00156505,0.627703,0.0195897
2.25,0.109252,0.00176916,0.632861,0.0212439
2.26,0.115604,0.00199014,0.637391,0.0229624
2.27,0.121998,0.00222862,0.641351,0.0247449
2.28,0.128429,0.00248525,0.644793,0.0265909
2.29,0.134892,0.00276065,0.647764,0.0285001
2.3,0.141383,0.00305546,0.650309,0.030472
2.31,0.147897,0.0033703,0.652465,0.0325062
2.32,0.154431,0.00370579,0.654269,0.0346023
2.33,0.160982,0.00406255,0.655753,0.0367599
2.34,0.167545,0.00444119,0.656946,0.0389785
2.35,0.17412,0.00484232,0.657876,0.0412578
2.36,0.180702,0.00526655,0.658565,0.0435972
2.37,0.18729,0.00571446,0.659037,0.0459963
2.38,0.193882,0.00618667,0.65931,0.0484546
2.39,0.200476,0.00668375,0.659404,0.0509717
2.4,0.20707,0.0072063,0.659335,0.0535472
2.41,0.213662,0.00775489,0.659117,0.0561804
2.42,0.220252,0.0083301,0.658763,0.058871
2.43,0.226837,0.0089325,0.658288,0.0616185
2.44,0.233417,0.00956266,0.657701,0.0644223
2.45,0.239991,0.0102211,0.657012,0.067282
2.46,0.246557,0.0109085,0.656232,0.070197
2.47,0.253116,0.0116253,0.655368,0.0731669
2.48,0.259665,0.012372,0.654428,0.0761911
2.49,0.266204,0.0131493,0.653418,0.079269
2.5,0.272733,0.0139576,0.652346,0.0824003
2.51,0.279251,0.0147974,0.651217,0.0855843
2.52,0.285757,0.0156694,0.650035,0.0888204
2.53,0.292251,0.016574,0.648807,0.0921083
2.54,0.298733,0.0175118,0.647535,0.0954472
2.55,0.305202,0.0184831,0.646225,0.0988367
2.56,0.311658,0.0194887,0.644879,0.102276
2.57,0.318099,0.0205288,0.6435,0.105765
2.58,0.324528,0.0216041,0.642093,0.109303
2.59,0.330941,0.022715,0.640658,0.112889
2.6,0.337341,0.0238621,0.6392,0.116523
2.61,0.343725,0.0250456,0.637719,0.120204
2.62,0.350095,0.0262663,0.636219,0.123931
2.63,0.35645,0.0275244,0.6347,0.127705
2.64,0.362789,0.0288205,0.633165,0.131523
2.65,0.369113,0.030155,0.631615,0.135387
2.66,0.375421,0.0315284,0.630051,0.139295
2.67,0.381714,0.0329411,0.628475,0.143246
2.68,0.387991,0.0343935,0.626888,0.147241
2.69,0.394252,0.035886,0.625291,0.151277
2.7,0.400497,0.0374192,0.623685,0.155356
2.71,0.406726,0.0389933,0.622071,0.159475
2.72,0.412938,0.0406088,0.620449,0.163635
2.73,0.419135,0.0422661,0.61882,0.167835
2.74,0.425315,0.0439656,0.617186,0.172075
2.75,0.431478,0.0457078,0.615546,0.176352
2.76,0.437626,0.0474928,0.613902,0.180668
2.77,0.443756,0.0493212,0.612253,0.185021
2.78,0.449871,0.0511934,0.6106,0.189411
2.79,0.455968,0.0531096,0.608944,0.193837
2.8,0.46205,0.0550702,0.607286,0.198298
2.81,0.468114,0.0570757,0.605624,0.202794
2.82,0.474162,0.0591262,0.60396,0.207324
2.83,0.480193,0.0612223,0.602295,0.211888
2.84,0.486208,0.0633641,0.600628,0.216484
2.85,0.492206,0.0655521,0.598959,0.221113
2.86,0.498187,0.0677865,0.59729,0.225773
2.87,0.504152,0.0700676,0.59562,0.230464
2.88,0.5101,0.0723958,0.593949,0.235185
2.89,0.516031,0.0747714,0.592277,0.239935
2.9,0.521945,0.0771946,0.590605,0.244714
2.91,0.527843,0.0796658,0.588934,0.249522
2.92,0.533724,0.0821852,0.587262,0.254357
2.93,0.539588,0.084753,0.585591,0.259218
2.94,0.545436,0.0873696,0.58392,0.264106
2.95,0.551267,0.0900352,0.582249,0.269019
2.96,0.557081,0.0927501,0.58058,0.273957
2.97,0.562878,0.0955144,0.578911,0.278919
2.98,0.568659,0.0983285,0.577243,0.283904
2.99,0.574423,0.101193,0.575575,0.288912
3,0.580171,0.104107,0.573909,0.293941
3.01,0.585901,0.107071,0.572245,0.298993
3.02,0.591616,0.110087,0.570581,0.304064
3.03,0.597313,0.113153,0.568919,0.309156
3.04,0.602994,0.11627,0.567258,0.314267
3.05,0.608658,0.119438,0.565599,0.319396
3.06,0.614306,0.122658,0.563941,0.324543
3.07,0.619937,0.125929,0.562285,0.329708
3.08,0.625552,0.129252,0.560631,0.334889
3.09,0.63115,0.132627,0.558978,0.340085
3.1,0.636731,0.136054,0.557327,0.345297
3.11,0.642296,0.139533,0.555678,0.350522
3.12,0.647845,0.143064,0.554031,0.355762
3.13,0.653377,0.146648,0.552386,0.361014
3.14,0.658893,0.150285,0.550743,0.366279
3.15,0.664392,0.153974,0.549103,0.371555
3.16,0.669875,0.157716,0.547464,0.376842
3.17,0.675341,0.161511,0.545827,0.382139
3.18,0.680791,0.165359,0.544193,0.387446
3.19,0.686225,0.16926,0.542561,0.392761
3.2,0.691643,0.173214,0.540931,0.398085
3.21,0.697044,0.177221,0.539304,0.403415
3.22,0.702429,0.181282,0.537679,0.408753
3.23,0.707797,0.185396,0.536056,0.414096
3.24,0.71315,0.189564,0.534436,0.419444
3.25,0.718486,0.193785,0.532818,0.424797
3.26,0.723806,0.19806,0.531203,0.430154
3.27,0.72911,0.202388,0.52959,0.435514
3.28,0.734398,0.20677,0.52798,0.440877
3.29,0.73967,0.211206,0.526372,0.446241
3.3,0.744926,0.215695,0.524767,0.451606
3.31,0.750165,0.220238,0.523164,0.456971
3.32,0.755389,0.224835,0.521564,0.462337
3.33,0.760597,0.229485,0.519967,0.467701
3.34,0.765788,0.234189,0.518373,0.473063
3.35,0.770964,0.238946,0.516781,0.478423
3.36,0.776124,0.243757,0.515192,0.48378
3.37,0.781268,0.248622,0.513605,0.489133
3.38,0.786396,0.25354,0.512022,0.494482
3.39,0.791508,0.258511,0.510441,0.499825
3.4,0.796605,0.263536,0.508863,0.505163
3.41,0.801686,0.268615,0.507288,0.510494
3.42,0.806751,0.273746,0.505715,0.515817
3.43,0.8118,0.278931,0.504145,0.521133
3.44,0.816834,0.284169,0.502579,0.52644
3.45,0.821852,0.28946,0.501015,0.531739
3.46,0.826854,0.294803,0.499454,0.537027
3.47,0.831841,0.3002,0.497895,0.542304
3.48,0.836812,0.30565,0.49634,0.54757
3.49,0.841768,0.311151,0.494787,0.552825
3.5,0.846708,0.316706,0.493238,0.558066
3.51,0.851632,0.322313,0.491691,0.563295
3.52,0.856542,0.327972,0.490147,0.568509
3.53,0.861435,0.333683,0.488606,0.573709
3.54,0.866314,0.339446,0.487068,0.578894
3.55,0.871177,0.345261,0.485533,0.584063
3.56,0.876024,0.351127,0.484,0.589215
3.57,0.880857,0.357045,0.482471,0.59435
3.58,0.885674,0.363014,0.480944,0.599467
3.59,0.890476,0.369034,0.47942,0.604566
3.6,0.895262,0.375105,0.4779,0.609646
3.61,0.900034,0.381227,0.476382,0.614705
3.62,0.90479,0.387399,0.474867,0.619745
3.63,0.909531,0.393622,0.473355,0.624763
3.64,0.914257,0.399895,0.471845,0.62976
3.65,0.918968,0.406217,0.470339,0.634735
3.66,0.923664,0.412589,0.468835,0.639686
3.67,0.928345,0.419011,0.467335,0.644614
3.68,0.93301,0.425481,0.465837,0.649518
3.69,0.937661,0.432001,0.464342,0.654397
3.7,0.942297,0.438569,0.46285,0.659251
3.71,0.946918,0.445186,0.461361,0.664079
3.72,0.951525,0.451851,0.459874,0.66888
3.73,0.956116,0.458563,0.45839,0.673654
3.74,0.960692,0.465324,0.456909,0.6784
3.75,0.965254,0.472131,0.455431,0.683118
3.76,0.969801,0.478986,0.453956,0.687807
3.77,0.974333,0.485887,0.452483,0.692467
3.78,0.978851,0.492835,0.451013,0.697096
3.79,0.983353,0.499829,0.449546,0.701695
3.8,0.987842,0.506869,0.448082,0.706262
3.81,0.992315,0.513954,0.44662,0.710797
3.82,0.996774,0.521085,0.445161,0.715301
3.83,1.00122,0.52826,0.443705,0.719771
3.84,1.00565,0.53548,0.442251,0.724207
3.85,1.01006,0.542744,0.4408,0.72861
3.86,1.01446,0.550052,0.439351,0.732978
3.87,1.01885,0.557404,0.437905,0.737311
3.88,1.02322,0.564798,0.436462,0.741608
3.89,1.02758,0.572236,0.435021,0.745869
3.9,1.03192,0.579716,0.433583,0.750093
3.91,1.03625,0.587237,0.432147,0.75428
3.92,1.04057,0.594801,0.430714,0.758429
3.93,1.04487,0.602406,0.429283,0.762539
3.94,1.04915,0.610052,0.427854,0.766611
3.95,1.05342,0.617738,0.426428,0.770644
3.96,1.05768,0.625464,0.425005,0.774636
3.97,1.06192,0.633231,0.423584,0.778589
3.98,1.06615,0.641036,0.422165,0.7825
3.99,1.07037,0.64888,0.420748,0.78637
4,1.07457,0.656763,0.419334,0.790198
4.01,1.07875,0.664684,0.417922,0.793984
4.02,1.08292,0.672643,0.416513,0.797727
4.03,1.08708,0.680639,0.415105,0.801427
4.04,1.09123,0.688671,0.4137,0.805084
4.05,1.09536,0.69674,0.412297,0.808696
4.06,1.09947,0.704845,0.410896,0.812263
4.07,1.10357,0.712985,0.409497,0.815785
4.08,1.10766,0.721161,0.4081,0.819262
4.09,1.11174,0.72937,0.406706,0.822693
4.1,1.1158,0.737614,0.405313,0.826077
4.11,1.11984,0.745892,0.403922,0.829415
4.12,1.12388,0.754202,0.402534,0.832705
4.13,1.12789,0.762546,0.401147,0.835948
4.14,1.1319,0.770921,0.399762,0.839142
4.15,1.13589,0.779328,0.398379,0.842288
4.16,1.13987,0.787767,0.396998,0.845386
4.17,1.14383,0.796236,0.395619,0.848433
4.18,1.14778,0.804735,0.394241,0.851432
4.19,1.15171,0.813264,0.392866,0.85438
4.2,1.15564,0.821823,0.391492,0.857278
4.21,1.15954,0.83041,0.390119,0.860124
4.22,1.16344,0.839025,0.388749,0.86292
4.23,1.16732,0.847668,0.38738,0.865664
4.24,1.17119,0.856338,0.386012,0.868356
4.25,1.17504,0.865035,0.384646,0.870996
4.26,1.17888,0.873758,0.383282,0.873584
4.27,1.1827,0.882507,0.381919,0.876118
4.28,1.18652,0.89128,0.380558,0.878599
4.29,1.19032,0.900078,0.379198,0.881027
4.3,1.1941,0.908901,0.377839,0.8834
4.31,1.19787,0.917746,0.376482,0.885719
4.32,1.20163,0.926615,0.375126,0.887984
4.33,1.20537,0.935506,0.373771,0.890194
4.34,1.20911,0.944418,0.372418,0.892348
4.35,1.21282,0.953352,0.371066,0.894448
4.36,1.21653,0.962307,0.369715,0.896491
4.37,1.22022,0.971282,0.368365,0.898478
4.38,1.22389,0.980277,0.367017,0.900409
4.39,1.22756,0.98929,0.365669,0.902284
4.4,1.23121,0.998322,0.364322,0.904101
4.41,1.23484,1.00737,0.362977,0.905862
4.42,1.23847,1.01644,0.361632,0.907565
4.43,1.24208,1.02552,0.360289,0.909211
4.44,1.24567,1.03462,0.358946,0.910798
4.45,1.24926,1.04374,0.357604,0.912328
4.46,1.25283,1.05287,0.356263,0.913799
4.47,1.25638,1.06201,0.354923,0.915212
4.48,1.25992,1.07117,0.353583,0.916566
4.49,1.26345,1.08035,0.352244,0.917861
4.5,1.26697,1.08953,0.350906,0.919097
4.51,1.27047,1.09873,0.349569,0.920273
4.52,1.27396,1.10794,0.348232,0.92139
4.53,1.27744,1.11716,0.346895,0.922447
4.54,1.2809,1.12638,0.34556,0.923444
4.55,1.28435,1.13562,0.344224,0.924382
4.56,1.28778,1.14487,0.342889,0.925258
4.57,1.2912,1.15413,0.341555,0.926075
4.58,1.29461,1.16339,0.340221,0.926831
4.59,1.29801,1.17267,0.338887,0.927526
4.6,1.30139,1.18194,0.337554,0.92816
4.61,1.30476,1.19123,0.336221,0.928734
4.62,1.30812,1.20052,0.334888,0.929246
4.63,1.31146,1.20981,0.333555,0.929697
4.64,1.31479,1.21911,0.332223,0.930087
4.65,1.3181,1.22841,0.33089,0.930415
4.66,1.3214,1.23772,0.329558,0.930681
4.67,1.32469,1.24703,0.328226,0.930886
4.68,1.32797,1.25634,0.326894,0.931029
4.69,1.33123,1.26565,0.325561,0.93111
4.7,1.33448,1.27496,0.324229,0.93113
4.71,1.33772,1.28427,0.322897,0.931087
4.72,1.34094,1.29358,0.321564,0.930982
4.73,1.34415,1.30289,0.320231,0.930815
4.74,1.34734,1.3122,0.318899,0.930586
4.75,1.35052,1.3215,0.317565,0.930295
4.76,1.35369,1.3308,0.316232,0.929941
4.77,1.35685,1.3401,0.314898,0.929525
4.78,1.35999,1.34939,0.313564,0.929047
4.79,1.36312,1.35868,0.31223,0.928506
4.8,1.36624,1.36796,0.310895,0.927903
4.81,1.36934,1.37724,0.30956,0.927238
4.82,1.37243,1.38651,0.308224,0.92651
4.83,1.3755,1.39577,0.306888,0.925719
4.84,1.37857,1.40502,0.305551,0.924867
4.85,1.38161,1.41427,0.304214,0.923952
4.86,1.38465,1.4235,0.302876,0.922974
4.87,1.38767,1.43273,0.301537,0.921934
4.88,1.39068,1.44194,0.300198,0.920832
4.89,1.39368,1.45114,0.298858,0.919668
4.9,1.39666,1.46033,0.297517,0.918441
4.91,1.39963,1.46951,0.296176,0.917153
4.92,1.40258,1.47867,0.294833,0.915802
4.93,1.40552,1.48783,0.29349,0.914389
4.94,1.40845,1.49696,0.292146,0.912914
4.95,1.41137,1.50608,0.290801,0.911377
4.96,1.41427,1.51519,0.289455,0.909778
4.97,1.41715,1.52428,0.288108,0.908118
4.98,1.42003,1.53335,0.28676,0.906396
4.99,1.42289,1.54241,0.285412,0.904612
5,1.42574,1.55144,0.284062,0.902767
5.01,1.42857,1.56046,0.282711,0.900861
5.02,1.43139,1.56946,0.281358,0.898893
5.03,1.4342,1.57844,0.280005,0.896864
5.04,1.43699,1.5874,0.27865,0.894775
5.05,1.43977,1.59634,0.277295,0.892624
5.06,1.44254,1.60525,0.275938,0.890413
5.07,1.44529,1.61414,0.274579,0.888141
5.08,1.44803,1.62301,0.27322,0.885809
5.09,1.45075,1.63186,0.271859,0.883416
5.1,1.45347,1.64068,0.270497,0.880963
5.11,1.45616,1.64948,0.269133,0.878451
5.12,1.45885,1.65825,0.267768,0.875879
5.13,1.46152,1.667,0.266402,0.873247
5.14,1.46418,1.67571,0.265034,0.870555
5.15,1.46682,1.68441,0.263665,0.867805
5.16,1.46945,1.69307,0.262294,0.864995
5.17,1.47207,1.70171,0.260921,0.862127
5.18,1.47467,1.71031,0.259547,0.8592
5.19,1.47726,1.71889,0.258172,0.856215
5.2,1.47983,1.72744,0.256795,0.853172
5.21,1.48239,1.73595,0.255416,0.85007
5.22,1.48494,1.74444,0.254035,0.846911
5.23,1.48747,1.75289,0.252653,0.843694
5.24,1.48999,1.76131,0.25127,0.840421
5.25,1.4925,1.7697,0.249884,0.83709
5.26,1.49499,1.77805,0.248497,0.833702
5.27,1.49747,1.78637,0.247108,0.830258
5.28,1.49993,1.79466,0.245717,0.826758
5.29,1.50238,1.80291,0.244324,0.823202
5.3,1.50482,1.81112,0.24293,0.81959
5.31,1.50724,1.8193,0.241534,0.815922
5.32,1.50965,1.82744,0.240135,0.8122
5.33,1.51204,1.83554,0.238735,0.808423
5.34,1.51442,1.84361,0.237334,0.804591
5.35,1.51679,1.85164,0.23593,0.800704
5.36,1.51914,1.85962,0.234524,0.796764
5.37,1.52148,1.86757,0.233116,0.79277
5.38,1.5238,1.87548,0.231707,0.788723
5.39,1.52611,1.88334,0.230295,0.784623
5.4,1.52841,1.89117,0.228881,0.78047
5.41,1.53069,1.89895,0.227466,0.776265
5.42,1.53296,1.9067,0.226048,0.772007
5.43,1.53521,1.91439,0.224628,0.767698
5.44,1.53745,1.92205,0.223206,0.763338
5.45,1.53968,1.92966,0.221782,0.758926
5.46,1.54189,1.93723,0.220356,0.754464
5.47,1.54408,1.94475,0.218928,0.749951
5.48,1.54627,1.95223,0.217498,0.745389
5.49,1.54843,1.95966,0.216066,0.740776
5.5,1.55059,1.96704,0.214632,0.736115
5.51,1.55273,1.97438,0.213195,0.731404
5.52,1.55485,1.98167,0.211756,0.726646
5.53,1.55696,1.98891,0.210315,0.721838
5.54,1.55906,1.99611,0.208872,0.716984
5.55,1.56114,2.00325,0.207427,0.712081
5.56,1.56321,2.01035,0.20598,0.707132
5.57,1.56526,2.01739,0.20453,0.702136
5.58,1.5673,2.02439,0.203078,0.697094
5.59,1.56932,2.03134,0.201624,0.692007
5.6,1.57133,2.03823,0.200168,0.686873
5.61,1.57332,2.04507,0.19871,0.681695
5.62,1.5753,2.05186,0.197249,0.676473
5.63,1.57727,2.0586,0.195786,0.671206
5.64,1.57922,2.06529,0.194321,0.665895
5.65,1.58115,2.07192,0.192854,0.660541
5.66,1.58308,2.0785,0.191384,0.655145
5.67,1.58498,2.08502,0.189912,0.649706
5.68,1.58687,2.09149,0.188438,0.644224
5.69,1.58875,2.09791,0.186962,0.638702
5.7,1.59061,2.10427,0.185483,0.633138
5.71,1.59246,2.11057,0.184003,0.627533
5.72,1.59429,2.11682,0.182519,0.621889
5.73,1.59611,2.12301,0.181034,0.616204
5.74,1.59791,2.12914,0.179547,0.610481
5.75,1.5997,2.13522,0.178057,0.604718
5.76,1.60148,2.14124,0.176565,0.598917
5.77,1.60323,2.1472,0.17507,0.593078
5.78,1.60498,2.1531,0.173574,0.587202
5.79,1.6067,2.15894,0.172075,0.581289
5.8,1.60842,2.16472,0.170574,0.575339
5.81,1.61012,2.17045,0.169071,0.569353
5.82,1.6118,2.17611,0.167565,0.563332
5.83,1.61347,2.18171,0.166058,0.557276
5.84,1.61512,2.18725,0.164548,0.551185
5.85,1.61676,2.19274,0.163036,0.54506
5.86,1.61838,2.19816,0.161521,0.538902
5.87,1.61999,2.20351,0.160005,0.53271
5.88,1.62158,2.20881,0.158486,0.526486
5.89,1.62316,2.21404,0.156965,0.52023
5.9,1.62472,2.21921,0.155442,0.513942
5.91,1.62627,2.22432,0.153917,0.507623
5.92,1.6278,2.22937,0.15239,0.501273
5.93,1.62931,2.23435,0.15086,0.494894
5.94,1.63082,2.23926,0.149329,0.488485
5.95,1.6323,2.24412,0.147795,0.482047
5.96,1.63377,2.24891,0.146259,0.47558
5.97,1.63523,2.25363,0.144722,0.469086
5.98,1.63667,2.25829,0.143182,0.462563
5.99,1.63809,2.26288,0.14164,0.456015
6,1.6395,2.26741,0.140096,0.449439
6.01,1.64089,2.27187,0.13855,0.442838
6.02,1.64227,2.27626,0.137001,0.436211
6.03,1.64363,2.28059,0.135451,0.42956
6.04,1.64498,2.28486,0.133899,0.422884
6.05,1.64631,2.28905,0.132345,0.416184
6.06,1.64763,2.29318,0.130789,0.409462
6.07,1.64893,2.29724,0.129231,0.402716
6.08,1.65021,2.30123,0.127672,0.395948
6.09,1.65148,2.30516,0.12611,0.389159
6.1,1.65273,2.30902,0.124546,0.382349
6.11,1.65397,2.31281,0.122981,0.375518
6.12,1.65519,2.31653,0.121414,0.368667
6.13,1.6564,2.32018,0.119845,0.361797
6.14,1.65759,2.32376,0.118274,0.354908
6.15,1.65876,2.32728,0.116701,0.348001
6.16,1.65992,2.33072,0.115127,0.341075
6.17,1.66107,2.3341,0.11355,0.334133
6.18,1.66219,2.3374,0.111973,0.327174
6.19,1.66331,2.34064,0.110393,0.320198
6.2,1.6644,2.34381,0.108812,0.313208
6.21,1.66548,2.34691,0.107229,0.306202
6.22,1.66655,2.34993,0.105645,0.299181
6.23,1.66759,2.35289,0.104059,0.292147
6.24,1.66863,2.35578,0.102471,0.285099
6.25,1.66964,2.35859,0.100882,0.278039
6.26,1.67064,2.36134,0.0992918,0.270966
6.27,1.67163,2.36401,0.0976998,0.263882
6.28,1.6726,2.36661,0.0961064,0.256786
6.29,1.67355,2.36915,0.0945115,0.24968
6.3,1.67449,2.37161,0.0929153,0.242564
6.31,1.67541,2.374,0.0913177,0.235439
6.32,1.67631,2.37632,0.0897188,0.228305
6.33,1.6772,2.37856,0.0881185,0.221162
6.34,1.67808,2.38074,0.0865171,0.214011
6.35,1.67893,2.38284,0.0849144,0.206854
6.36,1.67978,2.38488,0.0833104,0.19969
6.37,1.6806,2.38684,0.0817054,0.192519
6.38,1.68141,2.38873,0.0800991,0.185343
6.39,1.6822,2.39054,0.0784918,0.178163
6.4,1.68298,2.39229,0.0768834,0.170977
6.41,1.68374,2.39396,0.075274,0.163788
6.42,1.68448,2.39557,0.0736636,0.156596
6.43,1.68521,2.3971,0.0720522,0.149401
6.44,1.68593,2.39855,0.0704399,0.142204
6.45,1.68662,2.39994,0.0688267,0.135005
6.46,1.6873,2.40125,0.0672126,0.127805
6.47,1.68797,2.4025,0.0655977,0.120605
6.48,1.68861,2.40367,0.063982,0.113405
6.49,1.68925,2.40476,0.0623656,0.106205
6.5,1.68986,2.40579,0.0607484,0.099007
6.51,1.69046,2.40674,0.0591306,0.0918105
6.52,1.69104,2.40763,0.0575122,0.0846162
6.53,1.69161,2.40844,0.0558931,0.0774248
6.54,1.69216,2.40917,0.0542735,0.0702368
6.55,1.6927,2.40984,0.0526534,0.0630527
6.56,1.69321,2.41044,0.0510328,0.0558732
6.57,1.69372,2.41096,0.0494118,0.0486988
6.58,1.6942,2.41141,0.0477903,0.04153
6.59,1.69467,2.41179,0.0461685,0.0343674
6.6,1.69513,2.4121,0.0445464,0.0272114
6.61,1.69556,2.41233,0.0429241,0.0200628
6.62,1.69598,2.4125,0.0413015,0.0129219
6.63,1.69639,2.41259,0.0396787,0.00578942
6.64,1.69678,2.41261,0.0380558,-0.00133419
6.65,1.69715,2.41257,0.0364328,-0.00844836
6.66,1.69751,2.41245,0.0348097,-0.0155526
6.67,1.69785,2.41225,0.0331866,-0.0226462
6.68,1.69817,2.41199,0.0315635,-0.0297289
6.69,1.69848,2.41166,0.0299405,-0.0367999
6.7,1.69877,2.41126,0.0283177,-0.0438589
6.71,1.69904,2.41078,0.026695,-0.0509052
6.72,1.6993,2.41024,0.0250725,-0.0579383
